MvaluesInNoise	DvaluesInNoise
-2.16177086969387	959
-1.13354343207933	11800
2	1.5
-2	1.5
-2	1.5
0	0
0	0
0.951090399519054	14
0.584962500721156	5
0.415037499278844	2
2	1.5
4.43276718889718	2863
5.03784670524709	2771
4.0393016501073	664
5.57893871309339	234
4.70659194512269	226
4.70659194512269	226
3.92481250360578	227
0.415037499278844	1
1.58496250072116	2
-1.83362786570372	2990
-1.25729803628465	146
6.75488750216347	53.5
-2.8073549220576	204
-0.124552452042363	133
-0.124552452042363	133
-6.1168637576909	342
-6.1168637576909	342
1	6
-0.584962500721156	2
-0.584962500721156	2
1	2
-1.72246602447109	23
2.85903907734654	294
3.4594316186373	70
-0.43784738218693	89
-0.43784738218693	89
-0.43784738218693	89
-0.43784738218693	89
-2.30146399232765	279
1.08053133831201	301
1.08053133831201	301
1.08053133831201	301
1.32716474325351	83
2.11547721741994	20
2.11547721741994	20
-0.842015929504221	149
-0.71337877384859	142
-2.41144224465123	2929
6.56224242422107	374
6.56224242422107	374
0.321928094887362	210
0.3247132213139	209
0.3247132213139	209
3.13906191861872	28739
1.73696559416621	7
-2	1.5
-0.281849410053417	704
0.356508326597507	208
0.860348009671488	411
8.15594257913311	2558
6.19967234483636	2755
6.19967234483636	2755
6.19967234483636	2755
6.19967234483636	2755
-3.28822455554242	9760
2.26052755022322	91
2.27301849440642	92
-3.55458885167764	43
2.75566168787611	397
1.02974734339405	50
1.76867445389354	130
2.90689059560852	13
0.396421821111497	37
-1.17397021350026	696
-8.18982455888002	145.5
-1.02149306106764	549
-1.02149306106764	549
1.44057259138598	60
1.360402242702	58
1.360402242702	58
1.02553509210714	29
1.20435849850619	30
1	10
1.04730571477836	16
1.53051471669878	68
1.54748779530249	25
0.308222753429212	4736
0.308222753429212	4736
-3	3.5
-0.793661442594983	1087
-2	1.5
-2.16168755851586	6577
-2.16168755851586	6577
-2	1.5
0.15200309344505	1
-3.93665817443175	4165
-3.93665817443175	4165
-3.73180388905043	4128
-3.70756095559742	4126
-3.70756095559742	4126
-0.906890595608518	7
0	0
1.26303440583379	14
1.41503749927884	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.169925001442312	1
0.736965594166206	2
1.02424754624668	61
1.02384674195437	62
1.02384674195437	62
0.988318194952365	61
0.988318194952365	61
0.958777337273487	67
0.958777337273487	67
0.585707886963978	969
1.41503749927884	10
1.41503749927884	10
-5	155
-5.6724253419715	100
-2.06306226774969	747
-2.06306226774969	747
6.4262647547021	1275
5.39231742277876	20.5
5.39231742277876	20.5
4.3037807481771	75
-2.74189788970844	1246
-2.74189788970844	1246
3.06999645491455	17466
2.57416828674034	27145
1.71049338280502	175
2.8073549220576	732
1.396546573158	8766
5.68267543866525	3324
0.415780964918017	4374
0.415780964918017	4374
-1.52544471959104	8507
6	63
6	63
-1.60812022170841	211
1.48381851030637	15897
1.48381851030637	15897
1.48381851030637	15897
1.8051865103771	4034
-0.0318254458553979	594
-0.104256762966357	535
1.20945336562895	21
1.58496250072116	20
0.530641704720549	12432
0.52307411408811	16017
0.52307411408811	16017
-2	1.5
1.44093608525471	5373
-2.04515667500129	6811
-2.09625116096802	7443
2.10852445677817	53
-3.10792694381005	1067
-3.10792694381005	1067
0.540568381362703	10
0.15200309344505	2
2.58496250072116	2.5
-0.83541884047548	251
-0.137503523749935	1
-0.23437271089727	275
0.180572245641821	2
1.70781924850669	68
2.34482849699744	408
2	1.5
2.56449839816144	349
-2.50366581840979	4760
-0.313636721255971	2712
-0.313636721255971	2712
-1.19037204290328	1018
-1.19037204290328	1018
-7.08657856599073	1619
-7.08657856599073	1619
3.83185699535023	15901
0.415037499278844	5
-0.269005992515789	1672
-0.269005992515789	1672
-2.89194025414255	3738
0.65651576174619	2686
1.37030207005311	7801
1.37030207005311	7801
1.35518317636838	7645
1.35518317636838	7645
1.35518317636838	7645
1.35518317636838	7645
-0.710632009223782	2576
-0.639410284743533	58
-0.567684509289321	54
-3.8073549220576	6.5
1.84799690655495	819
1.84799690655495	819
1.44294349584873	55
0.447997698053243	260
0.0965409759714369	89
0.367667947024387	164
0.39070151466759	172
-1.32192809488736	6
0.222392421336448	2
0.222392421336448	2
-0.597320560885629	14786
-4.73835213443717	1336
2	1.5
2	1.5
2	1.5
0.920247706048767	4663
-2.49591023115143	23181
-2.49591023115143	23181
1.64339233265081	3700
1.07363830980497	5390
3.32192809488736	4.5
2.80178975308651	4211
2.85244281158614	168
3.32192809488736	9
1.32192809488736	3
-7.42702707706641	1882
-7.42702707706641	1882
-7.42702707706641	1882
-7.42702707706641	1882
-0.263034405833794	2
0.672471488277604	364
0.671920927191163	366
3.05208851114845	124
1.58496250072116	4
3.58496250072116	22
3.58496250072116	22
3.58496250072116	22
3.58496250072116	22
3.58496250072116	22
3.32192809488736	4.5
3.73696559416621	37
4	7.5
-4.20042708983966	226
-3.91288933622996	225
2	6
-3.21352450226885	3087
-3.23029761942179	109
-3.02384674195437	107
-0.907569807732993	868
-3.04669323544804	138
1.65625640507798	2124
-0.550360967025253	5285
-2.4594316186373	108
0.106915203916512	17
0.39231742277876	5
0.39231742277876	5
0.862959175112559	1021
0.862959175112559	1021
0.518570600411039	3071
0.518570600411039	3071
0.971259822513939	4943
2.50111816492408	6013
2	1.5
0.921525941976915	76
0.887973382265889	74
2.04924351901985	113
2.19437804516685	93
0.836501267717121	22
-0.192645077942396	2
-1.4594316186373	14
-2.8073549220576	12
-2.90689059560852	13
-2.66296501272243	16
-1.90689059560852	11
-0.584962500721156	1
3	3.5
2	3
-0.362570079384708	2
0.456378294659743	16
-0.37851162325373	3
-1	7
1	1
-3.32192809488736	4.5
1	4
-0.263034405833794	2
-0.137503523749935	1
-1	8
0.719892080807265	11
1.10691520391651	15
1.10691520391651	15
0.884522782580064	11
0.884522782580064	11
-0.585249062454324	5037
-0.738721766070084	6039
-0.585153662115485	5033
-0.378360866169658	2649
2	1.5
2.26845166368708	95062
2.32541034384058	8301
2.32513207302462	8299
2.33769848855748	8264
2.37417226653854	8306
0.565597175854225	12
0.426264754702098	11
2.6729799047463	2194
2.68006932953262	2196
2.68006932953262	2196
2.68006932953262	2196
0.236700258020331	46
0.343256604327874	101
0.192645077942396	1
0.532667993278943	46
0.551985178274883	55
1	1
0.70626879694329	12
-0.435115734130409	584
1	3
1	3
0.584962500721156	6
4.01866384426504	365
6.72337652941825	1256
6.98527271425345	1257
6.98527271425345	1257
6.98527271425345	1257
-3.12711191790334	441
-0.624458719654489	657
-0.624458719654489	657
-0.68183971880004	722
-3	98
-3.20511442990461	74
1.24752570448934	1039
-3.68182403997374	142
0.362570079384708	4
-1.22239242133645	8
1.07214978575584	43
0.981384321832653	38
-3.11547721741994	23
1	37
1	37
4.01122725542325	121
0.808231533134865	9356
-7.72511560288504	3580
0	0
0	0
1.58496250072116	4
1.58496250072116	4
1.58496250072116	4
1.58496250072116	4
1.58496250072116	4
1.72712740184095	476
2.32192809488736	8
2.32192809488736	8
1.4594316186373	7
2.4594316186373	9
2.8564726886223	206
-0.470568516665173	2339
3.96082940271932	102
-1	3
-1.06626209315768	2316
-2.19611852129818	7756
0.77029019495266	616
-4.26872852829348	9339
-4.26872852829348	9339
-5.62029854791969	7855
-4.26872852829348	9339
0.571156701196126	51
1.27701280750545	1133
1.27701280750545	1133
-1	3
3.36106648879432	742
2	1.5
-1.83293732262143	1371
0.784977570896382	1953
0.355456184098259	568
0.470292611269064	153
0.0781482461335137	29
-5.32433058510267	586
-5.32433058510267	586
1.35908109330483	36
1.46566357234881	37
1.53605290024021	38
0.321928094887362	3
-3	3.5
7.13955135239879	700
0.480625840906421	51
0.647118976783726	60
2.54432051622381	116
0	0
0	0
0	0
-5.37752042085068	2556
-5.37752042085068	2556
-5.37752042085068	2556
-3.68650052718322	95
4.13990685653815	4307
1.8703647195834	170
1.96856749216334	169
2.87446911791614	38
1.73918341941602	1520
0.569365645670138	15
1.26303440583379	14
-1.68346885800164	5238
-1.68346885800164	5238
0.0108883161427362	3
-0.0387844604254516	10
-0.0387844604254516	10
1.65849153614312	220
1.64950275291587	218
-2	1.5
0.601450623509725	15
1.69538649041481	197
4.64385618977472	72
6.85798099512757	57.5
1.37503943134692	102
1.35940280030603	119
1.35940280030603	119
2.86249647625006	69
2.26303440583379	19
2.26303440583379	19
1.83678504866566	1569
1.82254132587228	137
-1.69759135583206	350
-0.654655942190149	1342
-0.700202264836264	1460
-0.822175214345195	15674
3.52356195605701	168
0.809369933652633	5845
-5.4057492975843	5795
-4.23677060533274	16711
-0.277890739749716	773
-1.95591467091376	16290
-1.95591467091376	16290
-1.95591467091376	16290
-1.95591467091376	16290
-0.923038018185116	1035
1.22239242133645	16
-7.01742707175818	1157
-0.765534746362977	7
-0.765534746362977	7
-0.765534746362977	7
-0.765534746362977	7
1.03739403695109	5792
2.92599941855622	33
0.539498468564783	5467
0.539498468564783	5467
-2.52356195605701	285
-2.57247155653796	287
3	7
-1.89675889409865	5423
-1.89820883898541	5425
-1.89820883898541	5425
-1.91092115914296	5394
1	0.5
1.95714019025284	4826
-0.758991900496205	18
-0.716207033999409	18
-0.716207033999409	18
0.601836319285552	44
0.521537120579523	27
-0.941106310946431	23
-0.436099114806674	12
0.576788569275456	29
1.4594316186373	7
2.14974711950468	55
1.97922215130594	3190
-6.90689059560852	59.5
2	1.5
1.42884329880387	22
1.42884329880387	22
0.428346943827142	2900
0.692862311426193	4300
3.72901684105072	10041
0.963474123974886	19
1.2829339632715	43
1.2829339632715	43
-4.08498291792223	2188
-4.08498291792223	2188
-0.329345408211443	2398
-0.329345408211443	2398
0.13942522406555	782
-0.585049475554092	2765
-0.831241954315427	2287
1.32363686265207	39821
0.969340220613271	34122
0.969340220613271	34122
1.52016943191954	20093
1.02305481067995	21338
-0.548653683640665	2681
-0.638340569243217	3022
-0.548653683640665	2681
-0.167321376858652	1167
-4.39231742277876	20
-0.736965594166206	2
-1.19967234483636	415
2.98950078810074	8018
2.98950078810074	8018
-0.893084796083488	42
0.289506617194985	4
1.28010791919274	10
1.49476469174958	40
1.34239219744708	43
1.34239219744708	43
1	2
-1.21077287933817	4776
0.331628003784347	3578
0.331628003784347	3578
3.57576356387469	2578
0.218649793871265	1940
1.24319102478165	7640
-4.4374053123073	62
-2	1.5
-4.62935662007961	95
1.52208529774909	1273
4.58496250072116	11.5
2	9
-6.88264304936184	702
-6.84966572691557	686
2.93185723709486	22817
1.65227516383563	26909
1.65227516383563	26909
1.58496250072116	14
-2.16682729845493	21155
-2.16682729845493	21155
-2.99806024166961	20807
-0.584962500721156	15
-0.556393348524385	16
-2.62449086490779	31
-3.20945336562895	33
-3.20945336562895	33
-2.03562390973072	31
-1.19696668389249	2262
-1.19696668389249	2262
-1.1926450779424	9
1	3
-0.0395181488615374	212
-0.0395181488615374	212
1.95288902032903	18613
0.587356767493503	3227
0.587205148523741	3229
3	3.5
0.971214623897085	5640
0.0822001161175683	825
0.0822001161175683	825
0.0822001161175683	825
-6.3037807481771	234
-6.3037807481771	234
0	0
2.48938484073892	60
1.32780466122403	74
0.384663850235325	11
0	0
0.84799690655495	8
2	1.5
2.52262544512449	318
3.62768337570578	3465
6.693275743819	3382
0.472193694785927	5186
0.472193694785927	5186
-0.364342467356752	1610
1.32937973656884	2162
5.6159832473625	9993
3.40847188342429	3376
4.28395487151245	3308
4.28395487151245	3308
4.28395487151245	3308
1.97409370675727	2592
2.01523282046962	2723
0.450936330431218	2301
4.5485205047531	3293
-0.582872992731024	4357
0.723772116179786	10964
2.32192809488736	4
0.415037499278844	4
2.45066140900957	201
2.45345771759266	197
2.69426114321197	197
1.8073549220576	10
-3.57154198495883	98
-3.57154198495883	98
-3.57154198495883	98
-3.57154198495883	98
0.485426827170242	2
1.27008916336774	24
1.12199052437861	20
1.12199052437861	20
-0.227410496103073	7
-0.227410496103073	7
-0.227410496103073	7
-0.222392421336448	7
0.559427408614019	9
0.351181899862476	148
5.48828648130948	395
0.53092557371076	3364
1	31
0.92488223092782	8492
0.982487870839989	20504
1.09285709234605	20246
4.58496250072116	230
4.04730571477836	233
2.48542682717024	23
1.80598679010027	2634
1.80598679010027	2634
-2.45236303496766	416
5.13947203332129	4418
-0.43731894665485	91
-0.43731894665485	91
-0.43731894665485	91
-0.43731894665485	91
2	3
-3.10806682155121	8011
-1.37208714265272	440
-1.37208714265272	440
-1.37208714265272	440
-1.37208714265272	440
-1.35140298848098	436
0.653174846996855	3008
2.39231742277876	102
1.45103569751624	163
0.582340068296234	1004
0.582340068296234	1004
0.582340068296234	1004
0.582340068296234	1004
-3.86048412260797	1880
-3.85905429588945	1878
-4.55772750834719	5728
-9.21531519923225	23143
4.79007693062577	80
-1.42824178947526	11128
-1.42824178947526	11128
-1.42824178947526	11128
-1.42824178947526	11128
4.68494338181792	890
4.68494338181792	890
0.925999418556223	9
1.32192809488736	12
1.32192809488736	12
1.58496250072116	16
-4.99286381871837	586
-2	1.5
-1	1
-5.10433665981474	334
-5.10433665981474	334
0.584962500721156	3
0.270956520687495	1701
0.270956520687495	1701
-3.71995916886052	7014
1.0219626378889	5308
-1.65207669657969	45
-1.65207669657969	45
-1.65207669657969	45
-1.65207669657969	45
-3.84917509775223	456
1.89902622216012	1272
0.551015168797818	20
1.58496250072116	4
0.84799690655495	4
0.84799690655495	4
5.49185309632967	88
5.49185309632967	88
-3.62886145154486	7698
-3.62886145154486	7698
-3.62886145154486	7698
-3.62886145154486	7698
8.81057163474115	448
-1.91282362737193	9574
-2.54726179153593	407
-3.05280635917465	416
1.3314501423902	7924
1.31995617238758	12929
1.31995617238758	12929
1.18149244859909	6021
1.05522215673139	4462
1.22239242133645	4
1.22239242133645	4
-4.14739670383053	6655
0.972238665494564	2473
0.415037499278844	2
3	7
0	0
-0.473203595625948	1663
2.8073549220576	12
-0.222392421336448	1
-2.58496250072116	15
4.94404359402598	1370
5.65719082827634	1385
2.22981905691125	1277
2.21257395696012	1225
2.85655892005837	1311
-0.446670403548533	487
-0.446670403548533	487
-0.446670403548533	487
1.41503749927884	5
1.41503749927884	5
0	0
0	0
-4	7.5
-4.4594316186373	10.5
-4.4594316186373	10.5
2	1.5
5.28540221886225	76
-0.372881828177347	5167
1.87446911791614	56
7.74146698640115	106.5
4.43295940727611	103
4.59693514238723	116
4.59693514238723	116
2.82888808360725	116
-0.115477217419936	1
-0.115477217419936	1
-0.115477217419936	1
1.52475786651524	689
1.52475786651524	689
1.52475786651524	689
1.52475786651524	689
1.99519723789185	2022
1.79180696570729	5415
1.79180696570729	5415
1.79180696570729	5415
2	1.5
3.77258950389693	38
3.77258950389693	38
3.77258950389693	38
-0.586978846319661	359
0.652076696579693	4
0.652076696579693	4
3	14
1.05358407576723	3994
3.51382732987701	6806
3.95671494871293	6973
4.34999201330524	543
1.46683639985905	374
-2.79703886064889	7158
-2.79703886064889	7158
-4.1535559290353	5459
-4.1535559290353	5459
-4.1535559290353	5459
0.658963082164933	11
1.684186879624	456
2.11728478259039	5736
2.32824328613683	7151
1.9166781972735	6578
1.9166781972735	6578
2.29777527005144	7078
-0.814866415339407	15872
-0.814866415339407	15872
-0.814866415339407	15872
-0.651861445499168	11834
-4.21295399225614	3123
-4.21295399225614	3123
-4.21295399225614	3123
-3.87546236755323	1354
-3.87546236755323	1354
-0.696720986565076	8422
-0.696720986565076	8422
-0.696720986565076	8422
-0.696720986565076	8422
-0.696720986565076	8422
-0.53605290024021	126
-1.67277701663018	3696
-2.11547721741994	10
-2	1.5
4	7.5
4	7.5
4.77653374531223	1294
4.77653374531223	1294
0.95844933220646	3638
0.95844933220646	3638
0.95844933220646	3638
1.66749019476769	2662
1.66749019476769	2662
0.514573172829758	9
1.72237734419686	11338
1.72237734419686	11338
1.72237734419686	11338
1.72237734419686	11338
-0.177640542824176	486
1.73658066624348	11366
1.72237734419686	11338
4.64182993236174	6830
0.954280831248626	10325
3.24392558288609	322
3.24392558288609	322
2.09432738254815	121
-0.888682977135842	86
-0.888682977135842	86
-1.87446911791614	8
-1.53051471669878	17
1.65207669657969	30
3.4594316186373	10
0.292035182788408	593
1.19616910069284	594
1.16833700453912	630
2.35012701675147	22551
2.08444480001834	32570
2.08444480001834	32570
2.08444480001834	32570
2.08444480001834	32570
0.169925001442312	2
5.65821148275179	1089
-0.12507524141403	239
4.02990148571386	8787
4.02990148571386	8787
4.02990148571386	8787
-1	0.5
2.33069346040374	1455
2.33069346040374	1455
0	0
-0.415037499278844	1
-8.67335815600331	29323
1	2
1	2
-8.08451314682494	2434
-7.16933554482905	2430
0.947532580105864	13
2.33664960059413	158
2.41503749927884	143
0.15200309344505	2
0.15200309344505	2
-1	7
2.70043971814109	11
-1.26303440583379	14
-4.82227836789358	2156
-4.82227836789358	2156
-4.82227836789358	2156
-9.51766938813381	2196
-0.909571594371131	19238
-0.114879803422874	3157
0.430809351279244	1203
-0.256895509132493	1247
-0.128527450988264	661
-1.9778042538858	385
-2.38561215009233	7247
-2.38561215009233	7247
-0.466099789845162	1609
-0.466099789845162	1609
3.70043971814109	12
1.73696559416621	7
-1.15754127698648	16
2.4594316186373	9
2.4594316186373	9
2.4594316186373	9
-2.6118041129398	6534
2.58496250072116	10
2.58496250072116	10
1.8073549220576	5
1.25375659224578	36
1.70043971814109	9
1.70043971814109	9
1.70043971814109	9
1.68322971155314	8220
1.90026652086286	7119
-0.709368035602176	181
2.90689059560852	13
4.48191369428692	29777
4.48191369428692	29777
4.59480775069285	29882
4.59480775069285	29882
-2.49286091686726	1472
1.82102985895468	38
-3.13887723878078	1304
-3.16741814583174	1533
1.77195688163689	5509
2.28952730381239	6164
2.28952730381239	6164
-3.21239058737419	28511
-3.21239058737419	28511
-4.46937839404045	29740
-5.86005234514727	2055
-7.68720069465189	2051
-5.1632303488683	209
-2.70853718583969	227
-1.48753449013223	617
-1.84915759823692	7007
-2.83154825101192	5427
-2.83154825101192	5427
-1.84915759823692	7007
-0.824902280965021	1630
0	0
-7.79311555527435	1104
-7.79311555527435	1104
3.58496250072116	5.5
0	0
0	0
0	0
-4.47546766785597	1296
1.66092278183027	18664
0.89564874468814	7442
0.341036917835067	1456
0.89564874468814	7442
0.62148837674627	7
0.62148837674627	7
0.691877704637668	8
0.62148837674627	7
0.62148837674627	7
0.691877704637668	8
0.637429920615292	5
0.637429920615292	5
0	0
-5.4555689790049	1458
8.27029532647204	1231
-1.85422043407234	9008
-1.85422043407234	9008
-1.85835456048667	9091
-1.85835456048667	9091
3.13707485191767	1193
0.798366138830349	17
0.788495894806288	16
0.814133454688666	207
0.819253505304173	211
0.741081702638438	47
-1.58496250072116	4
-1.32192809488736	3
0.134301091711591	4
0.0740005814437768	2
3	3.5
3	3.5
1	0.5
-4.1172018978894	6836
1.38466385023533	29
-0.528779665328032	85
-0.600729816579473	94
2.30893357153563	16497
2.30127424856862	16474
3.24792751344359	544
3.24792751344359	544
2.78849589480629	520
-7.27742689653266	7707
-3.08826107589001	11167
-3.08826107589001	11167
-3.08826107589001	11167
-1.56175276136413	2161
-1.56175276136413	2161
-0.725414537812205	15649
1.36520910521429	21043
1.36520910521429	21043
-7.361456459074	7355
-1.29378476767624	6688
0.144389909335175	2
0.144389909335175	2
0.144389909335175	2
-2.72889727573378	13173
-2.83884824134816	13306
-3.32192809488736	18
1.51460796968558	23100
-0.566346822553809	25
-1.61815180700313	1008
-1.67787629870723	1014
1.41503749927884	5
4.12070348347189	51435
3.08350872001702	48367
3.08350872001702	48367
1.73696559416621	7
1.73696559416621	7
-1.55919940465607	220
2.73696559416621	17
2.73696559416621	17
0.899251467999435	2206
-0.498867475056782	1488
-0.498867475056782	1488
-0.498867475056782	1488
-0.497164265992405	1475
-0.521194352952138	1523
-0.315718409971194	2415
-0.315718409971194	2415
-0.2282372438111	1140
-4.52356195605701	132
-1.43609911480667	87
-0.637253273452567	1620
-0.637253273452567	1620
-0.637253273452567	1620
-2.99806652411415	1957
0.415037499278844	3
0.6463630453853	13
0.951090399519054	14
-3.21121573508706	8220
-2.96523458183932	143
-2.96523458183932	143
-2.96523458183932	143
0.949626477484881	95
0.933572638261024	91
0.406365197264393	95
0.271302021817394	48
2.89987869825315	711
2.89987869825315	711
2.89987869825315	711
2.750211014954	590
0.0900301281334694	319
3.28010791919274	122
-0.177291045754598	1808
-0.639209015903796	5131
-0.639209015903796	5131
9.09803208296053	273.5
1.92599941855622	210
1.92599941855622	210
-2.38246963682241	59
-2.78263524338505	6528
-2.78263524338505	6528
1.79141337818858	32
1.18057224564182	38
1.20163386116965	39
0	0
2.84130225398094	148
2.84130225398094	148
2.84130225398094	148
4.8227464349527	8545
-7.11374216604919	275
-1.32192809488736	3
-2.24676601668905	1225
0.254264196206062	53
3.15969307883136	2246
8.12153351734003	2220
-0.0791996700161044	161
-5.15650448567999	208
-5.15650448567999	208
-0.446879464996814	663
0.525646224876568	542
2	1.5
0.826891689662257	3138
0.891825308819988	3997
1.41765344748586	921
-3.84369676912132	935
0.758991900496205	9
0.868953694813741	1575
-1.01800876287443	6937
-1.01800876287443	6937
0.860143138716212	26334
-0.707737987462149	4130
1.19475396187372	41692
-1.12153234692981	2602
0.273760812426852	378
0.273760812426852	378
0.874469117916141	15
2.8073549220576	6
2.28950661719499	35
-0.124762305516276	1484
-0.124762305516276	1484
2	54
3.64385618977472	46
3.16992500144231	8
1.24100809950379	15
3.81023455383379	9315
3.81023455383379	9315
3.81023455383379	9315
3.1185049101175	9145
3.1185049101175	9145
3.8073549220576	9295
5.84130225398094	338
2.70043971814109	33
1	2
3.30285021412882	3308
3.30285021412882	3308
3.30285021412882	3308
3.30285021412882	3308
3.30285021412882	3308
3.30285021412882	3308
3.30285021412882	3308
3.96581033761043	6479
3.96581033761043	6479
3.96581033761043	6479
3.96581033761043	6479
3.96581033761043	6479
3.96581033761043	6479
3.96581033761043	6479
0	0
0	0
-0.103093492964104	18
-0.103093492964104	18
0	0
-0.733593496703707	8176
-0.733593496703707	8176
-0.733593496703707	8176
-2.28274780106544	7388
1.68782441851251	9069
1.84786593700823	4773
0.497499659470817	7
-2.52255745695113	4447
0.308122295362332	5
0.308122295362332	5
-0.483668682302029	2990
-0.487574104847666	3008
-0.462626957797104	31
-0.462626957797104	31
-0.462626957797104	31
-4.38281033703438	576
-5.46064549758219	1162
-5.46064549758219	1162
-5.45821671747844	1160
-2.06413033741972	35
-1.35049724708413	31
-1.35049724708413	31
0.841141287644068	7754
0.841141287644068	7754
0.841141287644068	7754
-0.0609972874727647	367
0.841877769890339	7759
1.1265551597562	4582
-3	3.5
-3	3.5
1.90689059560852	55
1.90689059560852	55
-2	1.5
-1.4045597033926	6545
-1.4096524294506	6559
8.76376565350992	1301
8.76376565350992	1301
-4.25768270542876	23767
-4.16911982978209	23684
-0.704026388508326	15221
-0.704026388508326	15221
-0.704026388508326	15221
-0.704026388508326	15221
1	2
1	2
1	2
1	2
0.186758810043661	734
-0.0829538898138101	598
-0.0829538898138101	598
-1.03455701570733	21690
1	0.5
3	3.5
-0.326620993087707	6332
-0.326620993087707	6332
-0.326563105835582	6331
-0.326620993087707	6332
0.830074998557688	28
-0.115477217419936	1
-1.28233946649132	762
-1.28233946649132	762
-0.176912565095694	624
0.0235285354962408	77
-3.21770072601173	548
1.1340109009842	3234
-0.584962500721156	3
-1.44482422435857	33478
0.192645077942396	1
0.192645077942396	1
-2.17655809377476	764
-2.17655809377476	764
-2.17655809377476	764
4.95419631038687	90
2.55799545312089	88
-0.862999069894197	235
-4.9820249256693	1622
-4.9820249256693	1622
-5.5668151540109	1624
-5.5668151540109	1624
5.84284654119717	2143
-6.24792751344359	37.5
0.971985623830403	25
-1.42286648613837	6913
-1.03562390973072	21
3.7289794524425	29926
3.71783337913521	29993
1.62803122261304	23
1.62803122261304	23
-2	1.5
1	2
-2.58496250072116	2.5
0.678071905112638	3
0.736965594166206	6
-2.01752282724759	1497
-2.01752282724759	1497
-0.736965594166206	24
-0.736965594166206	24
-1.40784712107236	291
-1.51273417316598	291
-1.51273417316598	291
-4.26118767150716	1036
-4.19854567938208	1059
-1.74700678284452	13058
0.737587502928876	2167
2.21078808220198	4239
2.21078808220198	4239
2.21078808220198	4239
-1.0799936099485	2335
-1.53497655803075	6669
-1.53497655803075	6669
-1.09632766856104	2357
-2.02912076573344	4345
-2.02912076573344	4345
-2.03904338152034	4251
1.19913218052474	1366
-4.10433665981474	486
-0.687318542268163	7083
-0.687318542268163	7083
-0.687318542268163	7083
-0.687318542268163	7083
-0.687318542268163	7083
-0.687318542268163	7083
-0.687318542268163	7083
-0.687318542268163	7083
-0.687318542268163	7083
-0.687318542268163	7083
0.404159484531988	2830
0.404159484531988	2830
0.404159484531988	2830
