id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
PEX10	29.6389588793812	47.0357900117595	8.76276152052728	0.186299869064312	-2.42430143456559	0.23266365800477	1
PLCH2	4.71589439672591	4.99749735290036	4.37797084931657	0.876032649977446	-0.190943454418509	0.927842247318006	1
PANK4	140.190993876658	6.99005712628815	300.032117977102	42.9226989932233	5.42366889096581	0.0305189258701448	1
HES5	0	0	0	NA	NA	NA	NA
LOC115110	0	0	0	NA	NA	NA	NA
TNFRSF14	53.1803492580734	97.3083899757789	0.226700396826706	0.0023297106948654	-8.74563347355812	0.106286826686905	1
FAM213B	148.539741518758	272.322859451057	0	0	-Inf	0.0081382789681345	1
MMEL1	140.690873906353	253.973597140733	4.75160602509739	0.0187090551088443	-5.74011949192332	0.214454112640894	1
ACTRT2	0	0	0	NA	NA	NA	NA
FLJ42875	0.193903453763055	0	0.426587598278721	Inf	Inf	0.630910368273795	1
PRDM16	159.150755515305	218.892591148078	87.4605527559771	0.399559218963292	-1.32351875300277	0.787813236521591	1
ARHGEF16	34.140938221701	36.1570985092553	31.7215458766359	0.877325537294313	-0.18881583158357	0.935373841160585	1
MEGF6	82.7700190804773	90.7760383233314	73.1627959890525	0.805970356719656	-0.311201316928166	0.8789321976606	1
TPRG1L	332.757085093276	429.59849320964	216.54739535364	0.504069261825755	-0.988306113489158	0.46199573423582	1
WRAP73	31.8644362428066	49.7025220387509	10.4587332876734	0.210426611340148	-2.24861093008243	0.283836268123488	1
TP73	219.345442658615	378.161884148598	28.765712870635	0.0760671925871078	-3.71658182930809	0.353553117528216	1
TP73-AS1	2086.83634039329	3523.54353075808	362.787711955554	0.102961041573254	-3.27982954156801	0.336201097562491	1
CCDC27	2.5507779718896	2.62867236684229	2.45730469794638	0.934808281527389	-0.0972575797807748	0.869664319670406	1
LOC388588	0.889700234855184	1.44220009987892	0.226700396826706	0.15719066781769	-2.66941252546378	1	1
LRRC47	1742.70941001951	1629.66505171831	1878.36263998095	1.15260656660729	0.20490014415425	0.644875342351024	1
CEP104	375.778451540073	206.907267225616	578.42387271742	2.79557059775331	1.483142778429	0.634439432360443	1
DFFB	205.718985102187	345.408889605378	38.0910996983594	0.110278284215203	-3.18077936868592	0.575497634344753	1
C1orf174	3877.89153019114	7075.82816485436	40.3675685952739	0.00570499560684354	-7.45355850910124	0.498384542449604	1
LOC100133612	29.0085637723058	41.3098859299773	14.2469771831	0.344880574283102	-1.53583122493086	0.757655795181772	1
LOC728716	4.08154014767554	5.81754401723976	1.99833550419849	0.343501570125916	-1.54161140135288	0.544650705494263	1
LOC284661	141.53450647873	110.336228821383	178.972439667547	1.62206413595371	0.697830864433767	0.637446751304284	1
AJAP1	37.7949775762647	55.3630539089024	16.7132859770995	0.30188518871449	-1.72792811873253	0.713023419028103	1
BC037321	2.76028971195698	3.7554189281591	1.56613465251444	0.417033274442741	-1.26176559620936	0.852841299488615	1
AK125078	42.5864102738471	50.1878825994976	33.4646434830665	0.66678731498032	-0.584701436257485	0.864589387192879	1
NPHP4	385.898289133851	269.181580029283	525.958340059333	1.9539165347128	0.966368841140603	0.645314932536713	1
KCNAB2	31.3777897585173	40.044398937556	20.9778587436708	0.523864992364677	-0.932733038739072	0.920672493581472	1
CHD5	32.0203148991916	33.3958673734423	30.3696519300907	0.909383535108952	-0.137039211358792	0.830250352360585	1
RPL22	5263.35621108097	7291.13307224629	2830.02397768258	0.38814597808605	-1.36532875625548	0.562565767439591	1
RNF207	249.59739934589	421.040123362367	43.8661305261172	0.104185155029427	-3.26277836709008	0.119467412289123	1
ICMT	2364.10426021985	3043.65792560745	1548.63986175473	0.508808775363826	-0.974804542062463	0.903940757596911	1
C1orf211	0.144413203370515	0.197578954376475	0.0806143021633641	0.408010571863633	-1.29332156088265	1	1
GPR153	3.00225406886377	3.08119016548867	2.90753075291389	0.943638852765441	-0.0836932745104188	1	1
ACOT7	529.806243862271	547.348106551583	508.756008635097	0.929492588985783	-0.105484732567869	0.771414764840456	1
HES2	3.05776545748181	2.45761081030385	3.77795103409537	1.53724544922077	0.620347535947464	1	1
ESPN	5.60812068117588	6.44738273060519	4.60100622186069	0.71362387097327	-0.486764220157787	0.950387424137784	1
TNFRSF25	4.9665198924111	5.14655687296912	4.75047551574148	0.923039545271918	-0.115535637107808	1	1
PLEKHG5	44.0940375738144	31.5089188134328	59.1961800862723	1.87871187954047	0.909743831084619	0.727049074217015	1
NOL9	753.770536295217	564.889473407559	980.427811760408	1.73560998728869	0.795442793047893	0.704166445717635	1
TAS1R1	5.38496357523686	3.54970281947692	7.58727648214878	2.13743991201687	1.0958838633418	0.513288830091441	1
ZBTB48	29.72505182923	52.7437537518634	2.10260952206994	0.0398646166134062	-4.64874739531295	0.291133790198655	1
KLHL21	79.3200183620027	139.003820482535	7.69945581736431	0.0553902460424224	-4.17422424283525	0.156661036786808	1
PHF13	68.7419902936137	122.249596596873	4.53286272970216	0.0370787540890593	-4.75326342207164	0.118582470669766	1
THAP3	36.0970821981213	10.7929783834011	66.4620067757856	6.15789306851571	2.6224368152779	0.322007471171817	1
DNAJC11	325.033007866204	388.276875488501	249.140366719448	0.641656463331734	-0.640126995824388	0.779053670284903	1
CAMTA1	5389.2037624203	7637.5939479899	2691.13553973679	0.352353837879147	-1.50490316672767	0.548419901549044	1
VAMP3	4313.79061858841	2125.82036560433	6939.35492216931	3.26431858234484	1.70678186452143	0.704089494316542	1
PER3	6226.46047549555	11205.8533773487	251.18899327172	0.0224158736343515	-5.47933546181664	0.392643676818231	1
UTS2	5469.63465863015	9816.36803754452	253.5546039329	0.025829777669616	-5.27482096429492	0.598012229378266	1
TNFRSF9	39.2268488131859	61.0779817537011	13.0054892845676	0.212932531677499	-2.23153171435784	0.318900794071921	1
PARK7	6735.84130462835	6887.79237851981	6553.50001595861	0.951465964101398	-0.0717760456401719	0.880352134206199	1
AX747125	1019.81200998226	1210.04909736065	791.52750512818	0.654128420784455	-0.612354196410086	0.913818369436575	1
ERRFI1	7375.84101844881	12452.8248254892	1283.46045000039	0.103065807797547	-3.2783622985778	0.273687557822488	1
SLC45A1	6.50790800604511	6.90167734201783	6.03538480287786	0.87448086947416	-0.193501271422706	0.674810199172079	1
RERE	14336.3299833722	22919.26030594	4036.81359629091	0.176131931938688	-2.50527160778881	0.601768429957054	1
BC113958	1.40299578467496	0.267185375465343	2.7659682757265	10.3522442832402	3.37187166119258	0.692373274011081	1
ENO1	2445.3559743869	1764.31656887185	3262.60326100496	1.84921647201395	0.886914118642038	0.807705752314652	1
CA6	10.781287237223	13.7070181132469	7.27041018599429	0.530415158565229	-0.914806088527391	0.692882106263846	1
SLC2A5	94.8957023996793	164.306967689114	11.602184052358	0.0706128548018158	-3.82392534522084	0.228189816970674	1
GPR157	9.22108609252096	13.3508000441339	4.26542935058537	0.319488670078578	-1.64616332462675	0.868424472046956	1
H6PD	112.737095687491	142.093759185766	77.5090994895608	0.545478562420392	-0.874405595859144	0.7126070975774	1
SPSB1	212.759611125528	62.8522496694174	392.648444872861	6.24716612274127	2.6432018941212	0.1628139396736	1
SLC25A33	409.653302957028	471.98837611048	334.851215172887	0.709448012114832	-0.495231126474861	0.770143193894169	1
TMEM201	57.3005432939412	77.1256650985024	33.5103971284678	0.434490867413194	-1.20260224161331	0.456982858066675	1
PIK3CD	463.693094861066	73.3596161405407	932.093269325696	12.7058089772445	3.66741632941309	0.154141682009752	1
C1orf200	0.310829686407641	0.569854425080675	0	0	-Inf	0.757436425942884	1
CLSTN1	5847.27666077445	8724.56149930907	2394.53485453292	0.274459049285463	-1.86533718718709	0.898531473344317	1
CTNNBIP1	211.718629633876	306.313689765993	98.2045574753358	0.320601268426359	-1.6411479615072	0.220603262584552	1
LZIC	137.097072851446	220.292094096609	37.2630473572505	0.169152903603108	-2.56360015288492	0.717041981012318	1
NMNAT1	965.276262926339	1744.11199050831	30.6733898279771	0.0175868235496951	-5.82936125630686	0.219791114743002	1
RBP7	5.57801508637617	6.18747524928973	4.8466628908799	0.78330218637016	-0.352359109627943	1	1
UBE4B	2853.023362332	2530.61392969669	3239.91468149437	1.28028801370057	0.356468395535252	0.797463250476702	1
KIF1B	2415.04647930155	1958.45875608974	2962.95174715572	1.51289974217866	0.597316385271674	0.804680856091025	1
PGD	2638.10869583279	4097.05964586963	887.367555788575	0.216586438199199	-2.20698518506812	0.812277385628578	1
APITD1	98.1438478994916	34.7117556842689	174.262358557759	5.02026921780662	2.32776473245895	0.467087271030573	1
APITD1-CORT	100.5648271952	37.0336599168709	176.802227929195	4.7740954668283	2.25522741605159	0.462313568617744	1
CORT	1.09984414891095	0.935148814128701	1.29747855064966	1.38745676735798	0.472442818316816	0.986920708098378	1
DFFA	230.156932879651	145.814186636085	331.36822837193	2.27253764545518	1.18430419341241	0.803001492042402	1
PEX14	970.294767572669	290.592139912554	1785.93792076481	6.14585763160089	2.61961434737957	0.272367700794978	1
CASZ1	147.659889222345	181.185253645713	107.429451914303	0.592926023242315	-0.754075977568082	0.903226574178122	1
C1orf127	8.06752863852879	8.42208674069862	7.64205891592498	0.907383069209646	-0.140216354082506	1	1
TARDBP	16659.1889848414	10378.5995222296	24195.8963399755	2.3313257523957	1.2211506040081	0.761911907268772	1
MASP2	649.100439256712	912.218304731206	333.359000687319	0.365437745502757	-1.45230243947355	0.746011337647313	1
SRM	2533.16062614351	1574.5040683823	3683.54849545697	2.33949760399259	1.22619875115611	1	1
EXOSC10	6323.46062562984	8642.41841589857	3540.71127730737	0.409689870001421	-1.28739587372985	0.840426336496118	1
MTOR	2326.1228129438	1912.73319199429	2822.19035808321	1.47547518383402	0.561179656140523	0.805817628948077	1
ANGPTL7	0.938588511653029	1.23089876919268	0.58781620260545	0.47755040245185	-1.06627508628375	1	1
UBIAD1	545.443995446186	854.63986693242	174.408949662705	0.204073032877246	-2.29284254409298	0.580770999012688	1
PTCHD2	20.4005538678249	29.313748964007	9.70471975240631	0.331063753200667	-1.5948190302117	0.589196002130505	1
FBXO2	1.18622740306548	1.12932457612153	1.25451079539822	1.11085052244822	0.151664698787187	0.890221508629134	1
FBXO44	743.474918899979	1361.95971015619	1.29316939252351	0.000949491664753583	-10.0405570440209	0.27027274388523	1
FBXO6	2.15519405129105	3.25879045532088	0.830878366455256	0.25496526329228	-1.97162738854688	0.778560050784332	1
MAD2L2	147.455477458905	179.064413542081	109.524754159093	0.611650031363454	-0.709221674703038	0.716386193808899	1
C1orf187	31.9244927260793	35.7140600296209	27.3770119618294	0.766561178962099	-0.383527157454672	0.883621174111763	1
AK125437	1.04393540774742	1.2553177056973	0.790276650207571	0.629543140052018	-0.667622851483812	0.607931357929588	1
AGTRAP	13.7637045679222	4.25988063762522	25.1682932842786	5.90821561101516	2.56272247594468	0.499225284672402	1
C1orf167	6.41971070704115	6.18808899196452	6.6976567651331	1.08234654896371	0.114162499555448	1	1
MTHFR	52.8814141518772	27.8804309724206	82.8825939672251	2.97278740236164	1.57181629320669	1	1
CLCN6	638.044468868511	509.564021409867	792.221005818884	1.55470357508161	0.636639537574002	0.660264252585819	1
NPPA	10.0892726937701	17.2206068209919	1.53167174110392	0.0889441212511057	-3.49095693585231	0.430262258344993	1
NPPB	9.7038879524032	17.7904612460725	0	0	-Inf	0.0663750226877002	1
KIAA2013	729.60974170273	346.524309739499	1189.31226005861	3.43211782443972	1.77909908133893	0.458208766658245	1
PLOD1	247.451165538508	435.447077999477	21.8560705853465	0.0501922545576773	-4.31639143861399	0.120787202779902	1
MFN2	2357.14734346941	3789.63150566761	638.166348831568	0.168397995392733	-2.57005313020144	0.356350823595781	1
MIIP	44.4345968164491	22.0703538861946	71.2716883327545	3.22929522110364	1.6912193376856	0.440670769059127	1
TNFRSF8	57.9308338444167	89.7360700470456	19.7645504012619	0.220252016729728	-2.18277286569556	0.460292414388325	1
TNFRSF1B	779.055507426742	1415.76186544498	15.0078778048526	0.0106005665014402	-6.55971482432777	0.118567429573399	1
VPS13D	2506.65115451767	3868.49148575616	872.44275703149	0.225525314000002	-2.14863871758151	0.725907391870279	1
SNORA59B	12.4105001444558	21.8258482041573	1.11208247281402	0.0509525431686176	-4.29470203307576	0.331820854919015	1
DHRS3	21.8586824056295	33.377278444439	8.03636715905815	0.240773590106688	-2.05425093996443	0.312676818000657	1
AADACL4	9.35734882596453	11.0526794719228	7.32295205081463	0.662549933653391	-0.593898906257129	0.747504122293764	1
AADACL3	3.12198535100689	5.41153780729089	0.374522403466089	0.0692081284106525	-3.85291469918062	0.271593557553527	1
C1orf158	3.44072217737568	5.40354345589319	1.08533664315467	0.200856466134456	-2.31576318834614	0.378550054715815	1
PRAMEF12	4.18234788401462	1.62431347841158	7.25198917073826	4.46464876830918	2.15854668371162	0.737534080922243	1
PRAMEF1	4.66368870799716	1.72310295559982	8.19239161087397	4.75444115759303	2.24927577503948	0.623105682419858	1
PRAMEF11	4.55421499490486	2.23889126324089	7.33260347290163	3.27510477766006	1.71154106231193	0.792742645260129	1
PRAMEF2	4.53308181603987	1.96436375337607	7.61554349123644	3.87684993583694	1.9548848926816	0.731765243302124	1
PRAMEF4	0.34477512437387	0.537629229340968	0.113350198413353	0.210833400096752	-2.24582465895143	0.608271986938588	1
PRAMEF10	4.66649401524966	7.54118548755247	1.21686424848629	0.16136246091478	-2.63162310332958	0.524297227669015	1
PRAMEF8	4.73782550559911	8.02744955175873	0.790276650207571	0.0984467912394952	-3.34451200587552	0.336429187449833	1
PRAMEF6	2.46644573958822	3.95361960386494	0.681837102456159	0.172458954268037	-2.53567505775157	0.51201021735539	1
PRAMEF5	11.165699686883	16.4497628217294	4.82482392506732	0.293306595198683	-1.76951858344657	0.586520522125092	1
PRAMEF22	0.296848762649854	0.241260797776256	0.363554320498173	1.5068934690141	0.591577428111848	1	1
PRAMEF9	4.7766852960851	7.852753035431	1.08540400887001	0.138219552298761	-2.85496638358059	0.45009657154797	1
PRAMEF16	1.49467592239205	1.75840114825126	1.178205651361	0.670043722692479	-0.577672855356471	0.791486715297122	1
LRRC38	8.00403108976293	10.8903704803959	4.54042382100336	0.416920969693062	-1.26215415830986	0.786426556028078	1
PDPN	7.33607976760225	9.04433664058517	5.28617152002275	0.584473105114399	-0.7747914550933	0.848440075416682	1
PRDM2	3242.6428228731	4752.14374918177	1431.2417113027	0.301178118096518	-1.73131113915514	0.771147869524365	1
AK124197	0.0994799116705404	0.182379838062657	0	0	-Inf	0.70540322453021	1
KAZN	8218.14973835346	14359.8839791121	848.068649443075	0.0590581825505468	-4.08171922994454	0.07866177678978	1
C1orf126	22.6707968446581	14.8898207500708	32.007968158163	2.14965436424148	1.10410471233543	0.321407762762097	1
TMEM51	333.089610042212	367.099491397961	292.277752415313	0.796181305787928	-0.328831097313504	0.946935378397703	1
FHAD1	118.721613725616	138.964754692586	94.4298445652509	0.67952370206493	-0.557404221223378	0.856338959022677	1
AK055853	2.04161652587499	2.88791186044441	1.02606212439169	0.355295512458538	-1.49290862798771	0.85643400914816	1
EFHD2	3278.25063876171	654.069018040805	6427.26858362679	9.82659078223731	3.29669097763793	0.349762164113857	1
CTRC	0.809236792359986	1.48360078599331	0	0	-Inf	0.230213096121832	1
CELA2A	8.5577966538381	7.939988286757	9.29916669433542	1.1711814121748	0.227964561897125	0.812623060842931	1
CELA2B	61.7683829369691	111.105718464577	2.56358030384006	0.0230733425719882	-5.43762917133177	0.278395292722798	1
CASP9	82.7539678326461	120.410328481161	37.5663350544277	0.311985985988777	-1.68044686835936	0.557450033926009	1
DNAJC16	347.35399225892	351.978836308372	341.804179399577	0.971092986682072	-0.0423186478504373	0.857045769870858	1
AGMAT	8.03072835926199	13.192619241447	1.83645930063992	0.139203540027165	-2.84473219465836	0.636709521790686	1
DDI2	820.722904740753	322.532266414234	1418.55167073258	4.39816979089684	2.13690330036308	0.323376932593647	1
DQ573015	119.856385444002	22.020224315681	237.259778797986	10.774630421409	3.42956647943656	0.112909944164288	1
SLC25A34	5.92196499638698	7.50996740900781	4.01636210124199	0.534804198540806	-0.902917303371161	0.888847081138625	1
TMEM82	2.87556327116452	2.07739459410729	3.83336568363319	1.84527566140148	0.883836353212509	0.976230949160546	1
FBLIM1	160.972260500042	16.1030357226149	334.815330232955	20.7920628135194	4.37796099224682	0.195281332731191	1
FLJ37453	12.4503111012422	17.9170094324014	5.89027310385128	0.328753139639433	-1.60492342247296	0.430549171758061	1
SPEN	5165.03329052845	6032.20410459851	4124.42831364438	0.683734874040521	-0.548491082723459	0.961287018367669	1
ZBTB17	202.225433617883	364.397403975632	7.61906918858405	0.0209086813063398	-5.57975411459025	0.111934115681184	1
DQ576383	1.55122763010444	0	3.41270078622977	Inf	Inf	0.384019381560093	1
C1orf64	1.83908828856579	0.224782606764	3.77625510672794	16.7995876597901	4.07035391786303	0.418918223019369	1
HSPB7	2.61810175391957	1.58927406368935	3.85269498219584	2.4241854002526	1.277500039486	0.60984422378066	1
CLCNKA	166.343535359521	193.459543120451	133.804326046405	0.691639832743205	-0.531907136193089	1	1
CLCNKB	7.02482291374992	6.92730024837301	7.14185011220221	1.03097164207363	0.0440046504534552	0.872075656397901	1
FAM131C	90.7546607281004	64.9719235751641	121.693945311624	1.87302358642406	0.905369067121148	0.477858886816828	1
EPHA2	2305.70874909549	3588.63618647592	766.195824238989	0.21350613002412	-2.22765060289434	0.564765669931559	1
ARHGEF19	9.25004588273697	14.7525655382578	2.64702229611194	0.179427929958855	-2.47852361557315	0.558589983798776	1
RSG1	0.599565617814098	1.09920363265918	0	0	-Inf	0.456958062018327	1
FBXO42	1435.81821393993	1236.56767734566	1674.91885785307	1.35449024629881	0.437750004712314	1	1
C1orf144	2588.96016601034	1347.00122183941	4079.31089901547	3.02843890033368	1.59857430487748	0.567659201608251	1
SPATA21	1476.9363223082	1142.39786439151	1878.38247180823	1.64424543353706	0.717425663568625	0.685415124975914	1
NECAP2	523.79565918086	288.070201376601	806.666208545971	2.80024176291458	1.48555138970626	0.888903848663333	1
CROCCP3	147.813302437776	104.675569863494	199.578581526915	1.90663955101637	0.931032128856433	0.607110971008682	1
AX747988	0.310829686407641	0.569854425080675	0	0	-Inf	0.734696789363364	1
AB1	468.653198915784	345.593049669515	616.325378011308	1.783384760199	0.834617993903456	0.74406948203339	1
NBPF1	39329.0826564541	54737.2948621866	20839.2280095751	0.380713516479806	-1.39322230404622	0.984669677452296	1
CROCCP2	217.647619157729	91.404039973543	369.139914178752	4.03855140632296	2.01383790345229	0.394440513405045	1
FLJ00313	55.3323708841353	10.5267999155679	109.099056046416	10.3639336665905	3.37349978170991	0.155714986769872	1
MST1P2	0	0	0	NA	NA	NA	NA
ESPNP	3.78197340408626	3.8736741334421	3.67193252885926	0.947919830725778	-0.0771630449464388	0.945112702858483	1
MST1P9	0.426356651173643	0.592736863129424	0.226700396826706	0.38246380633358	-1.38660486706554	0.806368451228579	1
BC070363	113.154354897133	195.756456591229	14.031832864217	0.0716800513687151	-3.80228451848741	0.597604799544621	1
